469;204;2
470;1439;2
470;624;2
470;19676;2
470;1292;2
470;246;5
470;1380;2
470;1290;2
470;10880;4
470;854;2
470;1198;3
470;1715;3
470;737;2
470;26874;2
470;708;2
470;665;2
470;43519;2
470;993;2
470;618;4
470;963;2
470;926;2
470;73009;2
470;170;2
470;866;2
470;1710;2
470;810;2
470;2051;1
471;648;2
471;781;2
471;806;2
471;715;2
471;3212;2
471;949;2
471;1231;2
471;1002;2
471;833;3
471;914;4
471;73033;2
471;12152;2
471;2618;2
471;5599;5
471;3426;2
471;51;3
471;843;2
471;788;2
471;884;2
471;636;2
471;1261;2
471;74;2
471;9824;2
471;1014;2
471;657;2
471;1991;2
471;5652;3
471;830;2
471;618;5
471;1560;2
471;129;2
471;6909;2
471;905;2
471;6559;2
471;882;3
471;3456;2
471;2299;1
471;23223;1
472;1439;2
472;1401;2
472;993;5
473;1509;2
473;2034;2
473;2225;2
473;919;2
473;13914;2
473;6035;4
473;1409;2
473;2073;2
473;15027;2
473;2060;2
473;6093;2
473;1444;2
473;1456;2
473;1813;2
473;3980;2
473;19069;3
473;2712;3
473;1390;3
473;2713;3
473;1440;2
473;17846;2
473;3836;2
473;2190;2
473;611;2
473;200;5
473;326;2
473;2471;2
473;1480;2
473;1075;5
473;1026;2
473;2173;2
473;2074;2
473;5174;2
473;353;2
473;933;2
473;9304;2
473;1660;2
473;13936;2
473;867;2
473;35003;2
473;1379;2
473;5644;2
473;35043;2
473;896;2
473;4024;2
473;3396;2
473;1451;3
473;554;2
473;1360;4
473;1921;4
473;850;2
473;3979;2
473;3313;2
473;8735;4
473;1601;2
473;3924;2
473;5593;2
473;2196;3
473;792;2
473;804;1
473;35011;1
473;2051;1
473;13617;1
474;3228;3
474;7399;2
474;3289;3
474;1372;2
474;1722;2
474;5876;5
474;3305;2
474;2320;3
474;2841;2
474;73457;2
474;4480;2
474;1235;2
474;5611;2
474;5906;3
474;2900;2
474;10026;3
474;3567;3
474;1904;3
474;2762;2
474;2732;2
474;1585;4
474;8259;3
474;5663;5
474;1983;2
474;2993;2
474;854;4
474;18216;2
474;1205;2
474;8115;2
474;5678;2
474;1015;2
474;1807;2
474;5882;2
474;2180;2
474;3233;3
474;1715;3
474;5913;2
474;6639;2
474;3227;2
474;4884;2
474;2074;2
474;7207;3
474;2293;3
474;8062;3
474;1196;3
474;3281;4
474;51;4
474;877;2
474;638;2
474;35394;2
474;5945;2
474;708;2
474;10814;2
474;5877;2
474;17345;2
474;988;2
474;73456;3
474;3512;2
474;19098;2
474;1206;2
474;74;2
474;5228;2
474;1914;2
474;2135;2
474;926;2
474;1320;4
474;1564;2
474;3630;2
474;8410;2
474;1310;3
474;15375;2
474;1238;4
474;43;2
474;2834;3
474;23020;2
474;1645;2
474;8409;2
474;13792;2
474;14650;2
474;16215;2
474;23006;2
474;7113;2
474;15190;2
474;5657;3
474;5875;4
474;2684;4
474;7609;4
474;2503;3
474;18867;2
474;35386;1
474;1901;2
474;7318;1
474;16644;1
474;8462;1
474;73459;1
474;13645;1
474;5813;2
474;10767;1
474;11037;1
475;648;2
475;730;5
475;10123;2
475;39727;3
475;54652;2
475;12883;5
475;3052;2
475;1043;2
475;9247;2
475;1032;2
475;610;2
475;1599;2
475;1261;3
475;74;4
475;73476;2
475;618;2
475;2323;3
475;29758;3
475;129;3
475;25241;2
475;804;1
476;754;3
476;624;2
476;4739;2
476;2732;2
476;833;2
476;752;3
476;2924;2
476;1165;2
476;822;3
476;33038;2
476;708;2
476;843;2
476;636;2
476;74;2
476;657;4
476;9049;2
476;3049;2
476;1410;3
476;618;5
476;963;3
476;1320;2
476;1302;2
476;7978;2
476;987;2
476;4282;2
476;2683;2
476;832;2
476;8174;3
476;2299;1
477;648;2
477;60663;2
477;1771;3
477;3289;4
477;21148;2
477;11045;2
477;2125;2
477;73868;2
477;1372;2
477;11145;2
477;19679;2
477;1322;2
477;2729;2
477;281;2
477;2847;2
477;8612;2
477;1767;2
477;1836;3
477;2301;2
477;1870;2
477;332;2
477;3358;2
477;1060;2
477;2060;2
477;36256;2
477;1175;2
477;2841;2
477;6698;2
477;2156;2
477;1401;2
477;6421;2
477;19667;2
477;28115;2
477;2021;2
477;16617;2
477;10915;2
477;5611;2
477;71281;2
477;6351;2
477;10886;2
477;3921;2
477;8104;2
477;3182;3
477;3779;2
477;20161;2
477;14068;2
477;3992;2
477;21812;2
477;3179;2
477;5589;2
477;21464;2
477;2993;2
477;9664;2
477;6685;2
477;2504;2
477;724;2
477;1962;3
477;1804;2
477;37827;2
477;2702;2
477;1866;2
477;92;2
477;1863;2
477;6504;2
477;7363;2
477;14080;2
477;3028;3
477;8150;2
477;6240;2
477;14138;2
477;28868;2
477;3577;2
477;28784;2
477;255;2
477;6382;2
477;5724;2
477;1801;2
477;1775;2
477;6100;3
477;73881;2
477;3509;2
477;1858;2
477;51;2
477;52;2
477;28761;3
477;1872;2
477;817;2
477;6595;3
477;5504;2
477;37843;2
477;2789;2
477;3363;2
477;726;2
477;1930;2
477;5945;2
477;509;2
477;12033;2
477;11363;2
477;11052;2
477;1284;2
477;18389;2
477;247;2
477;665;2
477;42404;2
477;6540;2
477;881;2
477;2938;2
477;6781;2
477;1846;2
477;6310;2
477;1882;2
477;74;4
477;261;2
477;1788;5
477;3175;2
477;1914;2
477;3617;3
477;4460;2
477;2150;3
477;3209;2
477;35175;2
477;2135;3
477;21547;3
477;1564;2
477;1302;3
477;37828;2
477;63800;2
477;43;2
477;182;2
477;7193;2
477;5570;2
477;54087;2
477;711;2
477;2839;2
477;184;2
477;24108;2
477;802;2
477;35368;2
477;2779;2
477;14067;2
477;15152;2
477;5641;2
477;8322;2
477;1620;2
477;14041;2
477;17366;2
477;5387;3
477;12806;2
477;6099;2
477;1876;2
477;19616;2
477;3112;2
477;36093;2
477;6288;2
477;19665;2
477;1873;2
477;2656;2
477;2503;3
477;21643;2
477;2337;2
477;9030;2
477;282;2
477;4995;2
477;2110;2
477;3181;2
477;9460;2
477;3860;2
477;53501;3
477;13987;2
477;918;2
477;6301;2
477;757;2
477;73631;1
477;43892;1
477;73702;1
477;37921;1
477;7651;1
477;20946;1
477;13997;3
477;9666;1
477;6772;1
477;2051;1
477;2647;1
477;748;1
477;41508;1
477;31997;1
477;12700;1
477;608;1
477;5513;1
478;5811;2
478;1771;2
478;223;2
478;1057;2
478;1372;2
478;281;3
478;1513;2
478;5324;2
478;26941;2
478;34022;4
478;1435;2
478;718;2
478;4728;2
478;4610;2
478;2988;2
478;16802;2
478;51;2
478;480;2
478;817;3
478;877;2
478;1846;2
478;3777;2
478;3209;2
478;1564;5
478;1302;2
478;73992;2
478;1760;2
478;26905;2
478;637;2
478;1418;2
478;2467;2
478;204;2
478;804;1
478;6772;1
479;14093;3
479;14107;3
479;1596;2
479;1685;2
479;74136;2
479;14113;2
479;3182;2
479;15215;2
479;6311;2
479;28322;2
479;6448;3
479;1198;2
479;6240;2
479;6241;3
479;14124;2
479;638;2
479;12331;2
479;636;4
479;31148;3
479;4186;3
479;3914;3
479;6440;2
479;6172;2
479;6331;2
479;73;2
479;6099;4
479;12813;2
479;6337;5
479;7476;2
479;9624;2
479;74145;1
479;6380;5
479;7776;1
479;74135;2
480;1618;2
480;1401;3
480;1276;2
480;1292;3
480;1570;2
480;752;2
480;1203;2
480;1285;4
480;92;2
480;1308;2
480;255;2
480;1255;2
480;52;2
480;74;5
480;1511;2
480;802;2
480;3417;2
480;1265;2
480;3367;2
480;282;2
480;8963;2
480;849;2
480;748;1
481;74168;2
481;2034;2
481;2290;3
481;18791;3
481;1943;2
481;2211;3
481;64081;2
481;19202;2
481;2308;2
481;14144;2
481;74158;2
481;6061;2
481;5994;2
481;57721;2
481;18209;2
481;6041;3
481;2006;4
481;74198;2
481;19180;2
481;13568;4
481;32990;4
481;14618;3
481;55002;2
481;74180;2
481;13911;4
481;2391;3
481;34794;2
481;57621;3
481;19240;4
481;2053;2
481;52807;2
481;74175;2
481;35805;2
481;1785;4
481;18991;2
481;1814;3
481;74169;4
481;4038;2
481;19039;2
481;2348;2
481;1982;2
481;44722;2
481;73388;2
481;74171;2
481;1950;2
481;74174;2
481;19183;2
481;12025;2
481;248;5
481;26457;2
481;4183;3
481;18817;2
481;2213;2
481;74190;1
481;2244;1
481;23671;1
481;40196;2
481;57622;1
482;648;2
482;935;2
482;5462;2
482;29912;2
482;806;5
482;7164;2
482;770;2
482;5571;2
482;4243;2
482;756;2
482;8423;2
482;1322;2
482;1589;2
482;1409;3
482;18121;3
482;694;2
482;10726;2
482;634;2
482;944;2
482;246;2
482;5373;3
482;2713;2
482;1435;2
482;5737;2
482;1682;2
482;752;2
482;52134;2
482;200;3
482;3548;2
482;1198;2
482;8408;2
482;2632;2
482;9295;2
482;8762;2
482;5855;2
482;3281;2
482;8556;2
482;6659;2
482;817;2
482;3728;2
482;1887;2
482;974;2
482;689;2
482;867;2
482;5780;2
482;8336;2
482;824;2
482;525;2
482;1414;2
482;613;2
482;657;2
482;2166;2
482;1788;2
482;1266;2
482;13906;2
482;2324;2
482;1426;2
482;6619;2
482;813;2
482;1210;2
482;860;2
482;129;2
482;52047;2
482;1360;2
482;1833;2
482;5960;2
482;2741;2
482;8419;2
482;3924;2
482;1791;2
482;792;2
482;24404;1
482;2611;1
482;710;1
482;1665;1
482;28541;1
482;1299;1
483;1509;2
483;671;2
483;18578;2
483;1228;2
483;1439;3
483;1142;4
483;1566;3
483;281;3
483;1007;2
483;1616;5
483;68872;2
483;1904;2
483;956;5
483;1435;2
483;1290;2
483;3836;2
483;3598;2
483;1211;2
483;667;2
483;2111;2
483;959;2
483;1715;2
483;1008;2
483;18383;4
483;673;2
483;480;2
483;979;2
483;638;2
483;700;2
483;8250;3
483;714;2
483;657;2
483;3736;2
483;1346;2
483;2135;2
483;1564;4
483;934;2
483;3475;2
483;3313;2
483;74247;2
483;2605;2
483;5593;3
483;710;1
483;1676;1
483;1658;1
484;3228;2
484;681;2
484;3289;2
484;9787;3
484;14394;2
484;1142;3
484;14214;2
484;2796;2
484;6163;3
484;5695;2
484;10515;3
484;9810;2
484;3358;2
484;3887;2
484;27729;2
484;1254;3
484;6565;3
484;1521;2
484;1267;3
484;8813;4
484;938;5
484;2514;4
484;1602;2
484;897;2
484;5842;2
484;2732;2
484;1976;2
484;1585;2
484;3019;2
484;5177;4
484;854;2
484;24405;2
484;3378;2
484;3272;2
484;92;3
484;1715;2
484;1369;2
484;3550;2
484;4884;2
484;1516;2
484;4610;2
484;14401;3
484;4511;3
484;1599;2
484;822;4
484;6225;2
484;15821;2
484;34151;3
484;867;3
484;636;2
484;665;2
484;2013;2
484;876;3
484;7100;3
484;6176;2
484;525;4
484;1206;3
484;1340;2
484;2496;2
484;12792;2
484;926;2
484;1320;3
484;1310;2
484;9391;2
484;8146;3
484;10090;2
484;9225;2
484;802;2
484;8847;3
484;3470;3
484;10268;3
484;16165;2
484;11436;2
484;7992;2
484;1523;2
484;832;3
484;1508;3
484;8166;4
484;6712;2
484;6487;2
484;3059;2
484;2866;1
484;7318;1
484;5995;1
484;792;1
484;36593;1
484;3091;1
484;748;1
485;33289;2
485;7915;2
485;11045;2
485;65342;2
485;339;3
485;11437;3
485;14079;2
485;3212;3
485;11401;3
485;54601;2
485;32418;3
485;23962;2
485;62834;2
485;11048;2
485;32183;2
485;8104;2
485;6285;2
485;10797;2
485;2713;2
485;16844;2
485;65073;2
485;6411;2
485;20900;2
485;649;2
485;2377;2
485;1185;4
485;5685;2
485;74262;2
485;1797;2
485;65358;2
485;65140;2
485;38320;2
485;11053;2
485;4651;2
485;38328;4
485;6286;5
485;23127;3
485;39156;3
485;5731;2
485;14381;2
485;38326;2
485;20625;2
485;11055;2
485;6336;2
485;930;3
485;26678;2
485;6294;2
485;74285;2
485;669;2
485;10758;2
485;35437;2
485;60396;2
485;3030;2
485;13997;1
485;6772;1
485;9626;1
485;23223;1
486;2693;5
486;735;3
486;40255;2
487;648;2
487;674;2
487;2653;2
487;1322;2
487;1004;2
487;949;2
487;2408;2
487;833;3
487;1277;2
487;3362;2
487;3028;3
487;1599;2
487;867;2
487;636;2
487;1271;2
487;1261;2
487;7100;2
487;8723;2
487;702;2
487;74;5
487;952;3
487;657;2
487;618;5
487;963;3
487;1269;2
487;2324;2
487;1238;2
487;129;2
487;3333;2
487;2361;2
487;832;2
487;7585;1
487;748;1
488;2034;3
488;806;2
488;1322;3
488;787;4
488;4887;2
488;5838;2
488;768;2
488;2021;2
488;3921;2
488;246;2
488;1611;2
488;880;2
488;2632;2
488;966;5
488;591;2
488;8556;2
488;353;2
488;824;2
488;525;2
488;3536;2
488;993;2
488;1021;2
488;12885;2
488;2807;2
488;129;3
488;8643;2
488;1601;2
488;622;2
488;608;1
489;70207;2
489;9150;2
489;1931;2
489;2444;2
489;844;2
489;5611;2
489;328;2
489;53583;2
489;914;2
489;8810;2
489;638;2
489;3209;5
489;1817;2
489;1320;2
489;11332;2
489;1238;2
489;907;2
489;7899;2
489;8183;2
490;5748;2
490;1908;5
490;1507;2
490;820;3
490;27683;2
490;17996;2
490;151;2
490;74390;2
490;3548;4
490;959;2
490;27754;2
490;2803;2
490;1037;2
490;1599;5
490;480;3
490;10558;2
490;74;2
490;9824;2
490;1477;2
490;1426;2
490;3206;2
490;10556;2
490;129;3
490;654;2
490;586;2
490;53401;2
490;1953;2
490;3454;1
491;3392;2
491;620;3
491;2408;2
491;3384;2
491;1570;2
491;752;2
491;2921;2
491;129;2
491;585;5
491;1280;2
492;1566;2
492;2432;5
492;3555;2
492;3502;2
492;28860;2
492;2803;2
492;29373;2
492;16893;2
492;3283;2
492;16772;3
492;882;2
493;1481;5
494;10235;5
494;3061;3
494;909;2
494;1908;3
494;2054;3
494;3592;3
494;10304;3
494;3771;2
494;1507;2
494;8580;2
494;39568;2
494;74697;2
494;5308;4
494;10703;2
494;2547;2
494;8682;4
494;8241;4
494;10317;2
494;1540;2
494;10189;2
494;39339;2
494;9746;2
494;13864;2
494;39395;3
494;22855;2
494;624;2
494;2959;2
494;9334;2
494;60197;2
494;33533;2
494;39331;3
494;29819;2
494;28176;2
494;332;4
494;3546;2
494;3473;2
494;5610;2
494;3397;3
494;1937;4
494;6944;2
494;16042;3
494;10773;4
494;3887;2
494;23120;2
494;2599;2
494;15594;4
494;36749;4
494;74696;2
494;8014;3
494;7331;2
494;3171;2
494;1989;2
494;61534;2
494;1521;2
494;16003;2
494;10829;2
494;10746;2
494;39396;4
494;33438;2
494;33585;2
494;8187;4
494;21192;4
494;10590;2
494;9700;4
494;16041;5
494;1488;2
494;10312;4
494;29279;2
494;3243;2
494;39391;2
494;10709;3
494;10308;2
494;1730;3
494;7280;2
494;13846;2
494;7657;2
494;10838;2
494;1396;2
494;10302;2
494;9738;2
494;10620;4
494;39394;2
494;1585;2
494;718;2
494;9786;2
494;3518;2
494;6867;4
494;672;2
494;1502;2
494;10305;3
494;29969;2
494;10619;2
494;74635;2
494;580;2
494;39333;2
494;2968;2
494;3608;2
494;3378;2
494;682;2
494;13764;4
494;15480;2
494;488;2
494;3272;2
494;3149;2
494;1522;2
494;33508;2
494;10707;3
494;15595;2
494;27167;2
494;120;3
494;5839;2
494;16040;2
494;610;2
494;1733;2
494;15749;2
494;4728;2
494;24103;2
494;10533;2
494;1545;2
494;10309;2
494;1279;2
494;3499;3
494;11539;2
494;10708;3
494;8801;2
494;24107;2
494;16485;2
494;1599;2
494;6807;2
494;22894;2
494;10283;4
494;10275;3
494;24865;2
494;10978;4
494;47031;2
494;56830;2
494;10721;3
494;24109;2
494;2971;2
494;28659;2
494;1693;2
494;708;2
494;12783;2
494;33590;2
494;7400;3
494;1716;2
494;764;4
494;10835;2
494;15388;2
494;597;2
494;665;2
494;24161;3
494;1188;3
494;23063;2
494;47124;3
494;12746;2
494;5366;2
494;13814;2
494;29122;2
494;604;2
494;36954;2
494;15630;2
494;24975;2
494;27429;2
494;15455;2
494;8799;2
494;3060;2
494;27166;2
494;1477;3
494;10318;2
494;39345;2
494;8766;2
494;1410;3
494;618;2
494;32088;4
494;3325;2
494;1394;2
494;3122;2
494;1407;4
494;7978;3
494;14417;2
494;10234;3
494;653;3
494;47077;2
494;28657;2
494;10732;3
494;10783;4
494;3646;2
494;10808;3
494;1621;2
494;74634;2
494;1957;2
494;2935;2
494;10689;5
494;45967;2
494;2165;2
494;9901;2
494;29646;2
494;15291;2
494;9414;2
494;3754;2
494;8544;2
494;7633;2
494;2958;2
494;14396;2
494;6795;3
494;1620;3
494;58468;2
494;12723;2
494;74631;3
494;7003;2
494;16955;2
494;21364;2
494;3276;2
494;47032;3
494;24121;2
494;39696;2
494;3193;2
494;10303;2
494;644;2
494;14485;2
494;13122;4
494;3001;2
494;14274;5
494;15870;2
494;1927;2
494;27980;2
494;36208;2
494;10963;2
494;39455;2
494;7925;2
494;10310;2
494;8193;2
494;3058;4
494;10727;3
494;12838;1
494;7345;1
494;17969;1
494;24138;1
494;11914;1
494;404;1
494;56729;1
494;37126;1
494;15747;1
494;74829;1
494;3091;1
494;9237;1
494;22658;1
494;20902;1
494;9666;1
494;9488;1
494;2051;2
494;2647;1
494;19563;1
494;10428;1
494;12700;1
494;2299;1
494;74659;1
495;648;3
495;2313;2
495;8755;2
495;1173;2
495;1571;2
495;1831;2
495;1439;2
495;949;2
495;999;2
495;1401;2
495;1221;2
495;8932;2
495;9629;2
495;2028;3
495;662;2
495;1002;3
495;880;2
495;722;2
495;1203;2
495;9647;3
495;488;2
495;959;2
495;831;3
495;24987;2
495;2082;3
495;619;2
495;610;2
495;615;2
495;23960;2
495;12543;3
495;1695;2
495;1233;2
495;8311;2
495;817;2
495;18354;2
495;621;2
495;2129;2
495;843;2
495;1778;2
495;32324;2
495;1261;5
495;18499;2
495;613;2
495;993;2
495;830;2
495;618;2
495;896;2
495;1560;2
495;635;2
495;750;2
495;9849;2
495;1207;2
495;9817;2
495;915;2
495;1258;2
495;832;2
495;894;2
495;622;4
495;804;2
495;6772;1
495;594;1
495;748;1
495;608;1
496;642;2
496;674;2
496;785;2
496;6513;2
496;11045;2
496;723;4
496;9779;2
496;11455;2
496;66650;2
496;12431;3
496;55696;2
496;1254;2
496;1273;2
496;74917;3
496;1281;2
496;29330;2
496;3102;2
496;20683;2
496;2732;2
496;74876;2
496;11684;3
496;656;2
496;24931;2
496;9664;2
496;11489;2
496;3362;2
496;2771;2
496;724;2
496;2652;2
496;10511;2
496;2710;2
496;9637;2
496;914;2
496;610;2
496;3538;3
496;6990;2
496;54518;2
496;24732;2
496;11537;2
496;1930;2
496;708;2
496;7976;4
496;11052;3
496;1284;2
496;988;2
496;74918;2
496;1283;2
496;11331;2
496;952;2
496;66814;2
496;1410;2
496;618;3
496;14763;2
496;11977;5
496;815;2
496;629;2
496;2676;2
496;23215;2
496;2781;2
496;7633;2
496;28347;2
496;7171;2
496;5673;2
496;2683;2
496;11499;3
496;2361;3
496;25155;2
496;11692;2
496;9702;2
496;2648;2
496;1280;2
496;37;2
496;7480;2
496;74911;1
496;3454;1
496;6772;1
496;594;1
496;2647;3
496;45376;1
496;74902;1
497;885;2
497;1308;3
497;615;2
497;2618;3
497;822;3
497;1564;5
497;3069;2
497;2474;2
498;11531;2
498;1256;2
498;2438;2
498;212;2
498;1372;2
498;2347;2
498;45539;2
498;2796;2
498;45589;2
498;3397;2
498;3392;2
498;16479;2
498;12794;2
498;8558;2
498;1276;2
498;697;2
498;1681;5
498;2530;3
498;1382;2
498;8908;2
498;6656;2
498;786;2
498;2616;2
498;23364;2
498;73042;2
498;49645;2
498;831;2
498;2632;5
498;31228;2
498;3227;2
498;11921;2
498;23266;2
498;202;2
498;3404;2
498;167;2
498;74;2
498;3325;2
498;13048;2
498;7901;2
498;1691;2
498;12769;2
498;2424;2
498;930;2
498;2528;2
498;968;2
498;2475;2
498;2443;2
498;16163;2
498;8003;2
498;1223;2
498;22996;3
498;701;3
498;3211;3
498;28219;1
498;1291;1
498;14669;1
498;12700;1
499;648;3
499;1218;3
499;1439;2
499;1007;2
499;949;4
499;1899;2
499;246;2
499;2530;2
499;1983;2
499;854;2
499;589;3
499;1715;2
499;831;2
499;2632;2
499;914;2
499;615;5
499;1008;3
499;2416;2
499;51;2
499;867;2
499;698;2
499;843;2
499;1271;2
499;665;2
499;74;3
499;1814;2
499;1999;2
499;993;3
499;618;2
499;1320;3
499;129;2
499;669;2
499;1265;2
499;1551;2
499;3367;2
499;661;2
499;792;2
499;804;3
499;2051;1
499;9799;1
500;674;3
500;681;2
500;908;4
500;502;3
500;2739;2
500;75086;3
500;276;2
500;1175;5
500;2442;2
500;9693;3
500;938;2
500;75082;2
500;10605;2
500;480;2
500;761;3
500;1284;5
500;1271;2
500;992;4
500;15455;2
500;8799;2
500;3048;2
500;2064;2
500;1620;2
500;2624;2
500;10873;2
500;849;3
500;12700;1
501;3289;2
501;1142;3
501;75095;2
501;1566;2
501;10515;2
501;3204;2
501;17863;2
501;9520;2
501;6525;2
501;3548;2
501;7363;2
501;21931;2
501;60243;2
501;9713;2
501;3208;3
501;1599;2
501;19846;3
501;1930;5
501;988;2
501;636;2
501;5807;2
501;72699;2
501;3206;2
501;20476;2
501;37991;2
501;31997;1
502;3228;2
502;21653;3
502;27245;2
502;9787;2
502;723;2
502;27215;2
502;2606;2
502;14317;2
502;17259;2
502;4466;2
502;9665;2
502;15437;3
502;1281;2
502;500;2
502;1602;3
502;4861;2
502;4581;2
502;1913;2
502;1654;2
502;141;2
502;10919;2
502;27343;2
502;47657;2
502;92;2
502;34288;2
502;21503;3
502;12726;2
502;35598;4
502;25645;2
502;51;2
502;5298;2
502;877;2
502;247;2
502;12677;4
502;10933;2
502;2;2
502;3210;2
502;14413;2
502;8225;2
502;4273;2
502;1481;3
502;10808;3
502;9506;3
502;7085;2
502;6780;2
502;2779;2
502;41019;2
502;8544;2
502;10701;2
502;10278;2
502;3309;2
502;4274;2
502;3000;2
502;602;2
502;282;2
502;12217;5
502;204;3
502;15117;1
502;3586;2
502;4621;1
502;6772;1
502;2647;1
503;648;3
503;935;4
503;723;3
503;223;2
503;973;2
503;2458;2
503;1593;2
503;820;2
503;2606;2
503;3585;3
503;7897;2
503;35;2
503;7087;2
503;2079;2
503;949;2
503;790;2
503;229;2
503;1235;2
503;6497;2
503;1254;2
503;1273;2
503;1267;2
503;938;3
503;3102;2
503;3573;4
503;1585;3
503;2995;2
503;1863;2
503;966;4
503;1017;2
503;737;2
503;1255;5
503;822;2
503;7104;2
503;51;5
503;817;2
503;630;2
503;819;2
503;726;2
503;5702;3
503;867;2
503;4;4
503;12746;2
503;1283;2
503;1206;3
503;702;2
503;1914;2
503;618;3
503;963;3
503;2135;2
503;3023;2
503;9028;2
503;1302;2
503;3054;2
503;182;2
503;813;2
503;2834;2
503;750;5
503;1368;5
503;75264;2
503;802;2
503;10694;2
503;3909;2
503;2474;2
503;832;2
503;11782;2
503;2617;2
503;1227;2
503;6772;2
503;36448;1
503;13617;1
503;12700;1
503;608;1
503;2299;1
504;648;4
504;1507;3
504;716;2
504;6672;2
504;820;3
504;865;3
504;1030;2
504;339;2
504;1836;3
504;35;2
504;1011;3
504;864;2
504;1401;4
504;1292;2
504;1521;2
504;7621;2
504;664;3
504;2787;2
504;913;2
504;75283;3
504;752;2
504;72513;2
504;75288;2
504;1211;3
504;75292;2
504;6179;2
504;619;3
504;107;3
504;1154;3
504;75290;2
504;861;2
504;829;2
504;606;3
504;1037;2
504;2074;2
504;4610;2
504;1008;2
504;1492;2
504;1255;2
504;8055;3
504;1422;3
504;19746;2
504;877;2
504;638;2
504;769;3
504;2737;2
504;698;3
504;1047;3
504;843;2
504;7578;2
504;68110;2
504;836;2
504;665;2
504;795;2
504;735;2
504;74;4
504;952;2
504;1208;2
504;3049;2
504;1697;2
504;2999;2
504;1028;2
504;5731;2
504;75282;2
504;1580;2
504;852;2
504;1054;3
504;750;2
504;762;3
504;21615;2
504;75284;2
504;802;3
504;968;2
504;8638;2
504;703;2
504;639;3
504;2624;3
504;1023;3
504;1071;2
504;1418;2
504;675;2
504;976;2
504;1307;5
504;282;1
504;647;1
504;14014;1
504;2059;2
504;849;4
504;5747;1
504;35589;2
504;1181;2
504;37;1
504;3196;1
504;3030;2
504;3586;1
504;6772;1
504;748;2
504;1045;2
505;648;4
505;674;2
505;1003;2
505;40497;2
505;3392;3
505;46019;2
505;949;2
505;2408;5
505;11162;2
505;1092;2
505;765;2
505;2530;3
505;1570;2
505;58665;2
505;1257;2
505;7056;2
505;833;2
505;1277;4
505;831;3
505;615;2
505;1255;2
505;817;2
505;700;2
505;843;2
505;636;3
505;613;2
505;657;2
505;618;2
505;963;3
505;1302;2
505;3217;2
505;585;2
505;1275;2
505;832;2
505;2861;2
505;1265;4
505;2628;2
505;1280;2
505;849;2
505;2756;2
505;2405;3
505;804;1
505;594;1
505;748;1
506;964;2
506;1836;3
506;683;2
506;4480;2
506;12118;2
506;938;2
506;786;2
506;3222;2
506;917;2
506;2732;2
506;1585;2
506;2111;2
506;1285;4
506;1715;5
506;1217;2
506;5913;2
506;2632;2
506;5679;2
506;822;2
506;1288;2
506;817;2
506;819;4
506;616;2
506;6911;2
506;74;2
506;1222;3
506;963;5
506;1320;2
506;1238;2
506;2834;2
506;1645;3
506;3531;2
506;637;2
506;1418;2
506;586;2
506;976;2
506;622;3
506;1327;2
506;804;1
506;2051;1
507;648;2
507;785;3
507;681;2
507;10287;2
507;964;3
507;592;2
507;1003;2
507;1439;3
507;1225;2
507;754;2
507;14214;2
507;1199;2
507;1618;2
507;10995;2
507;978;2
507;1004;2
507;844;2
507;8772;2
507;949;2
507;620;2
507;2408;2
507;1401;2
507;1292;2
507;1254;3
507;246;3
507;625;2
507;1267;3
507;8813;2
507;1281;2
507;938;4
507;2787;2
507;1296;2
507;956;2
507;3573;3
507;1010;2
507;833;2
507;2849;2
507;752;2
507;854;3
507;667;2
507;1205;2
507;1285;5
507;3040;2
507;821;2
507;92;2
507;3233;2
507;1198;3
507;1715;3
507;1369;2
507;831;2
507;914;2
507;610;2
507;1239;2
507;3227;2
507;9032;2
507;982;2
507;615;2
507;3192;2
507;1253;3
507;737;3
507;1196;2
507;1233;2
507;1200;2
507;808;2
507;817;4
507;2412;3
507;979;3
507;663;2
507;638;2
507;974;2
507;1140;2
507;819;4
507;616;2
507;708;2
507;867;3
507;843;2
507;1284;2
507;988;3
507;836;2
507;1271;2
507;1226;2
507;6891;2
507;1261;2
507;7100;2
507;1189;2
507;1283;2
507;1206;3
507;613;2
507;74;4
507;952;2
507;657;3
507;993;2
507;618;2
507;963;4
507;926;2
507;1320;3
507;1238;3
507;711;2
507;1485;2
507;1229;2
507;802;2
507;129;2
507;1620;2
507;73;3
507;9800;2
507;2624;3
507;1418;2
507;832;3
507;1223;2
507;3002;2
507;866;2
507;8891;2
507;3367;2
507;810;3
507;602;2
507;823;2
507;2756;2
507;3007;2
507;11697;1
507;11914;1
507;61902;1
507;53833;1
507;804;1
507;6772;1
507;594;1
507;11037;1
507;748;1
507;12700;1
508;9452;2
508;1460;2
508;1292;2
508;246;2
508;1380;2
508;9485;2
508;847;2
508;5670;2
508;1012;4
508;682;2
508;1613;2
508;1732;4
508;5839;2
508;1458;2
508;8564;2
508;23013;2
508;30203;3
508;9241;2
508;21351;2
508;705;2
508;9337;5
508;1410;5
508;618;2
508;29924;2
508;8838;2
508;2066;2
508;3417;4
508;9333;2
508;904;2
508;30116;2
508;1953;2
508;39317;1
508;9488;1
509;1372;2
509;29021;2
509;4466;2
509;500;2
509;1435;2
509;4581;2
509;21322;2
509;27123;2
509;45086;2
509;15119;2
509;2056;2
509;2143;2
509;8171;2
509;8225;2
509;1564;5
509;16071;2
509;3112;2
509;23;2
